topic,word,count,prop,score,x,y,helper,expected,expected_scaled,expected_D,expected_dv
0,lacking,2,0.0007833920877399138,-0.38925,-682.407366290272,-476.55874101366834,-0.00030493537015276135,0.07119124037080563,0.4356278322106293,0.018346156823585598,0.17672107062680925
0,poorly,3,0.0011750881316098707,-0.404805,-682.407366290272,-476.55874101366834,-0.00047568155111633376,0.07119124037080563,0.4356278322106293,0.018346156823585598,0.17672107062680925
0,install,15,0.005875440658049354,0.0,-682.407366290272,-476.55874101366834,0.0,0.07119124037080563,0.4356278322106293,0.018346156823585598,0.17672107062680925
0,folder,15,0.005875440658049354,0.17673,-682.407366290272,-476.55874101366834,0.0010383666274970623,0.07119124037080563,0.4356278322106293,0.018346156823585598,0.17672107062680925
0,effective,3,0.0011750881316098707,0.50963,-682.407366290272,-476.55874101366834,0.0005988601645123384,0.07119124037080563,0.4356278322106293,0.018346156823585598,0.17672107062680925
0,alter,2,0.0007833920877399138,-0.15812,-682.407366290272,-476.55874101366834,-0.00012386995691343518,0.07119124037080563,0.4356278322106293,0.018346156823585598,0.17672107062680925
0,correct,5,0.0019584802193497847,0.50479,-682.407366290272,-476.55874101366834,0.0009886212299255778,0.07119124037080563,0.4356278322106293,0.018346156823585598,0.17672107062680925
0,place,4,0.0015667841754798276,0.202005,-682.407366290272,-476.55874101366834,0.0003164982373678025,0.07119124037080563,0.4356278322106293,0.018346156823585598,0.17672107062680925
0,automatically,10,0.0039169604386995694,0.19229000000000002,-682.407366290272,-476.55874101366834,0.0007531923227575403,0.07119124037080563,0.4356278322106293,0.018346156823585598,0.17672107062680925
0,firmware,12,0.004700352526439483,0.0,-682.407366290272,-476.55874101366834,0.0,0.07119124037080563,0.4356278322106293,0.018346156823585598,0.17672107062680925
0,field,4,0.0015667841754798276,0.09615499999999999,-682.407366290272,-476.55874101366834,0.00015065413239326284,0.07119124037080563,0.4356278322106293,0.018346156823585598,0.17672107062680925
0,care,8,0.003133568350959655,0.6815199999999999,-682.407366290272,-476.55874101366834,0.0021355895025460237,0.07119124037080563,0.4356278322106293,0.018346156823585598,0.17672107062680925
0,names,7,0.0027418723070896985,0.0,-682.407366290272,-476.55874101366834,0.0,0.07119124037080563,0.4356278322106293,0.018346156823585598,0.17672107062680925
0,file,26,0.010184097140618879,0.0,-682.407366290272,-476.55874101366834,0.0,0.07119124037080563,0.4356278322106293,0.018346156823585598,0.17672107062680925
0,editing,6,0.002350176263219741,0.0,-682.407366290272,-476.55874101366834,0.0,0.07119124037080563,0.4356278322106293,0.018346156823585598,0.17672107062680925
0,robust,3,0.0011750881316098707,0.31004,-682.407366290272,-476.55874101366834,0.0003643243243243243,0.07119124037080563,0.4356278322106293,0.018346156823585598,0.17672107062680925
0,summary,5,0.0019584802193497847,0.00288,-682.407366290272,-476.55874101366834,5.6404230317273815e-06,0.07119124037080563,0.4356278322106293,0.018346156823585598,0.17672107062680925
0,proof,2,0.0007833920877399138,0.35459,-682.407366290272,-476.55874101366834,0.00027778300039169604,0.07119124037080563,0.4356278322106293,0.018346156823585598,0.17672107062680925
0,connect,5,0.0019584802193497847,0.0,-682.407366290272,-476.55874101366834,0.0,0.07119124037080563,0.4356278322106293,0.018346156823585598,0.17672107062680925
0,windows,30,0.011750881316098707,0.0,-682.407366290272,-476.55874101366834,0.0,0.07119124037080563,0.4356278322106293,0.018346156823585598,0.17672107062680925
0,supported,4,0.0015667841754798276,0.1552,-682.407366290272,-476.55874101366834,0.00024316490403446925,0.07119124037080563,0.4356278322106293,0.018346156823585598,0.17672107062680925
0,drop,11,0.004308656482569526,-0.222415,-682.407366290272,-476.55874101366834,-0.0009583098315707011,0.07119124037080563,0.4356278322106293,0.018346156823585598,0.17672107062680925
0,convert,3,0.0011750881316098707,0.013794999999999998,-682.407366290272,-476.55874101366834,1.6210340775558165e-05,0.07119124037080563,0.4356278322106293,0.018346156823585598,0.17672107062680925
0,amp,21,0.008225616921269096,0.14712999999999998,-682.407366290272,-476.55874101366834,0.001210235017626322,0.07119124037080563,0.4356278322106293,0.018346156823585598,0.17672107062680925
0,cute,3,0.0011750881316098707,0.59606,-682.407366290272,-476.55874101366834,0.0007004230317273796,0.07119124037080563,0.4356278322106293,0.018346156823585598,0.17672107062680925
0,manager,2,0.0007833920877399138,0.0,-682.407366290272,-476.55874101366834,0.0,0.07119124037080563,0.4356278322106293,0.018346156823585598,0.17672107062680925
0,organizer,3,0.0011750881316098707,0.0,-682.407366290272,-476.55874101366834,0.0,0.07119124037080563,0.4356278322106293,0.018346156823585598,0.17672107062680925
0,talking,7,0.0027418723070896985,-0.07997,-682.407366290272,-476.55874101366834,-0.00021926752839796317,0.07119124037080563,0.4356278322106293,0.018346156823585598,0.17672107062680925
0,realize,2,0.0007833920877399138,0.35673,-682.407366290272,-476.55874101366834,0.00027945945945945943,0.07119124037080563,0.4356278322106293,0.018346156823585598,0.17672107062680925
0,guess,4,0.0015667841754798276,0.054104999999999986,-682.407366290272,-476.55874101366834,8.477085781433606e-05,0.07119124037080563,0.4356278322106293,0.018346156823585598,0.17672107062680925
0,listen,14,0.005483744614179397,0.0,-682.407366290272,-476.55874101366834,0.0,0.07119124037080563,0.4356278322106293,0.018346156823585598,0.17672107062680925
0,disk,12,0.004700352526439483,0.0,-682.407366290272,-476.55874101366834,0.0,0.07119124037080563,0.4356278322106293,0.018346156823585598,0.17672107062680925
0,virtually,3,0.0011750881316098707,-0.0296,-682.407366290272,-476.55874101366834,-3.478260869565218e-05,0.07119124037080563,0.4356278322106293,0.018346156823585598,0.17672107062680925
0,minus,2,0.0007833920877399138,-0.20984499999999998,-682.407366290272,-476.55874101366834,-0.00016439091265178218,0.07119124037080563,0.4356278322106293,0.018346156823585598,0.17672107062680925
0,con,4,0.0015667841754798276,-0.16122666666666666,-682.407366290272,-476.55874101366834,-0.0002526073899986943,0.07119124037080563,0.4356278322106293,0.018346156823585598,0.17672107062680925
0,decide,10,0.0039169604386995694,0.0,-682.407366290272,-476.55874101366834,0.0,0.07119124037080563,0.4356278322106293,0.018346156823585598,0.17672107062680925
0,terribly,3,0.0011750881316098707,-0.17337,-682.407366290272,-476.55874101366834,-0.00020372502937720328,0.07119124037080563,0.4356278322106293,0.018346156823585598,0.17672107062680925
0,den,2,0.0007833920877399138,-0.0034700000000000004,-682.407366290272,-476.55874101366834,-2.7183705444575007e-06,0.07119124037080563,0.4356278322106293,0.018346156823585598,0.17672107062680925
0,music,108,0.04230317273795535,0.69204,-682.407366290272,-476.55874101366834,0.029275487661574617,0.07119124037080563,0.4356278322106293,0.018346156823585598,0.17672107062680925
0,plug,9,0.0035252643948296123,-0.164795,-682.407366290272,-476.55874101366834,-0.000580945945945946,0.07119124037080563,0.4356278322106293,0.018346156823585598,0.17672107062680925
0,travelling,2,0.0007833920877399138,0.0,-682.407366290272,-476.55874101366834,0.0,0.07119124037080563,0.4356278322106293,0.018346156823585598,0.17672107062680925
0,bars,2,0.0007833920877399138,0.0,-682.407366290272,-476.55874101366834,0.0,0.07119124037080563,0.4356278322106293,0.018346156823585598,0.17672107062680925
0,spending,3,0.0011750881316098707,0.0,-682.407366290272,-476.55874101366834,0.0,0.07119124037080563,0.4356278322106293,0.018346156823585598,0.17672107062680925
0,addition,7,0.0027418723070896985,0.0,-682.407366290272,-476.55874101366834,0.0,0.07119124037080563,0.4356278322106293,0.018346156823585598,0.17672107062680925
0,data,12,0.004700352526439483,0.0,-682.407366290272,-476.55874101366834,0.0,0.07119124037080563,0.4356278322106293,0.018346156823585598,0.17672107062680925
0,comment,3,0.0011750881316098707,0.084115,-682.407366290272,-476.55874101366834,9.884253819036426e-05,0.07119124037080563,0.4356278322106293,0.018346156823585598,0.17672107062680925
0,interested,2,0.0007833920877399138,0.48373999999999995,-682.407366290272,-476.55874101366834,0.00037895808852330586,0.07119124037080563,0.4356278322106293,0.018346156823585598,0.17672107062680925
0,connected,9,0.0035252643948296123,0.0,-682.407366290272,-476.55874101366834,0.0,0.07119124037080563,0.4356278322106293,0.018346156823585598,0.17672107062680925
0,style,7,0.0027418723070896985,0.225185,-682.407366290272,-476.55874101366834,0.0006174285154719937,0.07119124037080563,0.4356278322106293,0.018346156823585598,0.17672107062680925
0,multiple,11,0.004308656482569526,0.0,-682.407366290272,-476.55874101366834,0.0,0.07119124037080563,0.4356278322106293,0.018346156823585598,0.17672107062680925
0,configure,2,0.0007833920877399138,0.0,-682.407366290272,-476.55874101366834,0.0,0.07119124037080563,0.4356278322106293,0.018346156823585598,0.17672107062680925
0,update,8,0.003133568350959655,0.0,-682.407366290272,-476.55874101366834,0.0,0.07119124037080563,0.4356278322106293,0.018346156823585598,0.17672107062680925
0,creative,79,0.030943987465726595,0.47866000000000003,-682.407366290272,-476.55874101366834,0.01481164904034469,0.07119124037080563,0.4356278322106293,0.018346156823585598,0.17672107062680925
0,jukebox,2,0.0007833920877399138,0.0,-682.407366290272,-476.55874101366834,0.0,0.07119124037080563,0.4356278322106293,0.018346156823585598,0.17672107062680925
0,sort,13,0.0050920485703094395,0.057990000000000014,-682.407366290272,-476.55874101366834,0.0002952878965922445,0.07119124037080563,0.4356278322106293,0.018346156823585598,0.17672107062680925
0,fail,3,0.0011750881316098707,-0.64518,-682.407366290272,-476.55874101366834,-0.0007581433607520562,0.07119124037080563,0.4356278322106293,0.018346156823585598,0.17672107062680925
0,shuffle,6,0.002350176263219741,0.0,-682.407366290272,-476.55874101366834,0.0,0.07119124037080563,0.4356278322106293,0.018346156823585598,0.17672107062680925
0,manage,6,0.002350176263219741,-0.11275,-682.407366290272,-476.55874101366834,-0.00026498237367802584,0.07119124037080563,0.4356278322106293,0.018346156823585598,0.17672107062680925
0,nomad,43,0.016842929886408148,-0.12893,-682.407366290272,-476.55874101366834,-0.0021715589502546025,0.07119124037080563,0.4356278322106293,0.018346156823585598,0.17672107062680925
0,explorer,23,0.009009009009009007,0.0,-682.407366290272,-476.55874101366834,0.0,0.07119124037080563,0.4356278322106293,0.018346156823585598,0.17672107062680925
0,reset,3,0.0011750881316098707,0.0,-682.407366290272,-476.55874101366834,0.0,0.07119124037080563,0.4356278322106293,0.018346156823585598,0.17672107062680925
0,red,6,0.002350176263219741,0.194025,-682.407366290272,-476.55874101366834,0.0004559929494712104,0.07119124037080563,0.4356278322106293,0.018346156823585598,0.17672107062680925
0,chair,2,0.0007833920877399138,0.0,-682.407366290272,-476.55874101366834,0.0,0.07119124037080563,0.4356278322106293,0.018346156823585598,0.17672107062680925
0,share,2,0.0007833920877399138,0.138785,-682.407366290272,-476.55874101366834,0.00010872307089698392,0.07119124037080563,0.4356278322106293,0.018346156823585598,0.17672107062680925
0,drag,5,0.0019584802193497847,-0.323735,-682.407366290272,-476.55874101366834,-0.0006340285938112026,0.07119124037080563,0.4356278322106293,0.018346156823585598,0.17672107062680925
0,equalizer,5,0.0019584802193497847,0.0,-682.407366290272,-476.55874101366834,0.0,0.07119124037080563,0.4356278322106293,0.018346156823585598,0.17672107062680925
0,random,3,0.0011750881316098707,0.09429,-682.407366290272,-476.55874101366834,0.00011079905992949472,0.07119124037080563,0.4356278322106293,0.018346156823585598,0.17672107062680925
0,load,16,0.00626713670191931,-0.151785,-682.407366290272,-476.55874101366834,-0.0009512573443008225,0.07119124037080563,0.4356278322106293,0.018346156823585598,0.17672107062680925
0,painless,3,0.0011750881316098707,0.55834,-682.407366290272,-476.55874101366834,0.0006560987074030551,0.07119124037080563,0.4356278322106293,0.018346156823585598,0.17672107062680925
0,nuts,2,0.0007833920877399138,-0.28345,-682.407366290272,-476.55874101366834,-0.00022205248726987856,0.07119124037080563,0.4356278322106293,0.018346156823585598,0.17672107062680925
0,notebook,3,0.0011750881316098707,0.0,-682.407366290272,-476.55874101366834,0.0,0.07119124037080563,0.4356278322106293,0.018346156823585598,0.17672107062680925
0,structure,4,0.0015667841754798276,0.0,-682.407366290272,-476.55874101366834,0.0,0.07119124037080563,0.4356278322106293,0.018346156823585598,0.17672107062680925
0,chinese,4,0.0015667841754798276,0.0,-682.407366290272,-476.55874101366834,0.0,0.07119124037080563,0.4356278322106293,0.018346156823585598,0.17672107062680925
0,actual,4,0.0015667841754798276,0.30464,-682.407366290272,-476.55874101366834,0.0004773051312181747,0.07119124037080563,0.4356278322106293,0.018346156823585598,0.17672107062680925
0,english,3,0.0011750881316098707,0.0,-682.407366290272,-476.55874101366834,0.0,0.07119124037080563,0.4356278322106293,0.018346156823585598,0.17672107062680925
0,info,5,0.0019584802193497847,0.0,-682.407366290272,-476.55874101366834,0.0,0.07119124037080563,0.4356278322106293,0.018346156823585598,0.17672107062680925
0,counting,2,0.0007833920877399138,0.0,-682.407366290272,-476.55874101366834,0.0,0.07119124037080563,0.4356278322106293,0.018346156823585598,0.17672107062680925
0,duplicate,4,0.0015667841754798276,-0.09103666666666664,-682.407366290272,-476.55874101366834,-0.0001426348087217652,0.07119124037080563,0.4356278322106293,0.018346156823585598,0.17672107062680925
0,require,3,0.0011750881316098707,-0.03678,-682.407366290272,-476.55874101366834,-4.321974148061104e-05,0.07119124037080563,0.4356278322106293,0.018346156823585598,0.17672107062680925
0,reboot,5,0.0019584802193497847,0.0,-682.407366290272,-476.55874101366834,0.0,0.07119124037080563,0.4356278322106293,0.018346156823585598,0.17672107062680925
0,rip,12,0.004700352526439483,-0.240405,-682.407366290272,-476.55874101366834,-0.001129988249118684,0.07119124037080563,0.4356278322106293,0.018346156823585598,0.17672107062680925
0,surprise,4,0.0015667841754798276,0.6583650000000001,-682.407366290272,-476.55874101366834,0.0010315158636897768,0.07119124037080563,0.4356278322106293,0.018346156823585598,0.17672107062680925
0,ripping,14,0.005483744614179397,0.0,-682.407366290272,-476.55874101366834,0.0,0.07119124037080563,0.4356278322106293,0.018346156823585598,0.17672107062680925
0,jogging,2,0.0007833920877399138,0.0,-682.407366290272,-476.55874101366834,0.0,0.07119124037080563,0.4356278322106293,0.018346156823585598,0.17672107062680925
0,changing,2,0.0007833920877399138,0.17826,-682.407366290272,-476.55874101366834,0.00013964747356051704,0.07119124037080563,0.4356278322106293,0.018346156823585598,0.17672107062680925
0,driver,4,0.0015667841754798276,0.0,-682.407366290272,-476.55874101366834,0.0,0.07119124037080563,0.4356278322106293,0.018346156823585598,0.17672107062680925
0,library,8,0.003133568350959655,0.36844,-682.407366290272,-476.55874101366834,0.0011545319232275756,0.07119124037080563,0.4356278322106293,0.018346156823585598,0.17672107062680925
0,equally,2,0.0007833920877399138,-0.0296,-682.407366290272,-476.55874101366834,-2.318840579710145e-05,0.07119124037080563,0.4356278322106293,0.018346156823585598,0.17672107062680925
0,fly,6,0.002350176263219741,0.16369666666666668,-682.407366290272,-476.55874101366834,0.00038471602036819433,0.07119124037080563,0.4356278322106293,0.018346156823585598,0.17672107062680925
0,corrupt,2,0.0007833920877399138,-0.467775,-682.407366290272,-476.55874101366834,-0.00036645123384253817,0.07119124037080563,0.4356278322106293,0.018346156823585598,0.17672107062680925
0,upload,3,0.0011750881316098707,0.0,-682.407366290272,-476.55874101366834,0.0,0.07119124037080563,0.4356278322106293,0.018346156823585598,0.17672107062680925
0,create,11,0.004308656482569526,0.73864,-682.407366290272,-476.55874101366834,0.003182546024285155,0.07119124037080563,0.4356278322106293,0.018346156823585598,0.17672107062680925
0,sooner,2,0.0007833920877399138,0.05335,-682.407366290272,-476.55874101366834,4.1793967880924406e-05,0.07119124037080563,0.4356278322106293,0.018346156823585598,0.17672107062680925
0,locking,2,0.0007833920877399138,0.0,-682.407366290272,-476.55874101366834,0.0,0.07119124037080563,0.4356278322106293,0.018346156823585598,0.17672107062680925
0,metal,4,0.0015667841754798276,0.0,-682.407366290272,-476.55874101366834,0.0,0.07119124037080563,0.4356278322106293,0.018346156823585598,0.17672107062680925
0,edit,2,0.0007833920877399138,0.0,-682.407366290272,-476.55874101366834,0.0,0.07119124037080563,0.4356278322106293,0.018346156823585598,0.17672107062680925
0,compilation,2,0.0007833920877399138,0.0,-682.407366290272,-476.55874101366834,0.0,0.07119124037080563,0.4356278322106293,0.018346156823585598,0.17672107062680925
0,improve,3,0.0011750881316098707,0.23992,-682.407366290272,-476.55874101366834,0.0002819271445358402,0.07119124037080563,0.4356278322106293,0.018346156823585598,0.17672107062680925
0,organization,5,0.0019584802193497847,0.12277,-682.407366290272,-476.55874101366834,0.0002404426165295731,0.07119124037080563,0.4356278322106293,0.018346156823585598,0.17672107062680925
0,version,4,0.0015667841754798276,0.0,-682.407366290272,-476.55874101366834,0.0,0.07119124037080563,0.4356278322106293,0.018346156823585598,0.17672107062680925
0,correctly,4,0.0015667841754798276,0.15793,-682.407366290272,-476.55874101366834,0.00024744222483352913,0.07119124037080563,0.4356278322106293,0.018346156823585598,0.17672107062680925
0,environmental,2,0.0007833920877399138,0.17106,-682.407366290272,-476.55874101366834,0.00013400705052878965,0.07119124037080563,0.4356278322106293,0.018346156823585598,0.17672107062680925
0,organize,4,0.0015667841754798276,0.0,-682.407366290272,-476.55874101366834,0.0,0.07119124037080563,0.4356278322106293,0.018346156823585598,0.17672107062680925
0,terrible,4,0.0015667841754798276,-0.72064,-682.407366290272,-476.55874101366834,-0.001129087348217783,0.07119124037080563,0.4356278322106293,0.018346156823585598,0.17672107062680925
0,loaded,12,0.004700352526439483,-0.11238,-682.407366290272,-476.55874101366834,-0.0005282256169212692,0.07119124037080563,0.4356278322106293,0.018346156823585598,0.17672107062680925
0,burner,4,0.0015667841754798276,0.0,-682.407366290272,-476.55874101366834,0.0,0.07119124037080563,0.4356278322106293,0.018346156823585598,0.17672107062680925
0,method,2,0.0007833920877399138,0.07284,-682.407366290272,-476.55874101366834,5.706227967097532e-05,0.07119124037080563,0.4356278322106293,0.018346156823585598,0.17672107062680925
0,ice,2,0.0007833920877399138,0.0,-682.407366290272,-476.55874101366834,0.0,0.07119124037080563,0.4356278322106293,0.018346156823585598,0.17672107062680925
0,mediocre,2,0.0007833920877399138,-0.13355999999999998,-682.407366290272,-476.55874101366834,-0.00010462984723854289,0.07119124037080563,0.4356278322106293,0.018346156823585598,0.17672107062680925
0,collection,23,0.009009009009009007,0.0,-682.407366290272,-476.55874101366834,0.0,0.07119124037080563,0.4356278322106293,0.018346156823585598,0.17672107062680925
0,recording,4,0.0015667841754798276,0.0,-682.407366290272,-476.55874101366834,0.0,0.07119124037080563,0.4356278322106293,0.018346156823585598,0.17672107062680925
0,serve,2,0.0007833920877399138,0.04867,-682.407366290272,-476.55874101366834,3.81276929103016e-05,0.07119124037080563,0.4356278322106293,0.018346156823585598,0.17672107062680925
0,identical,2,0.0007833920877399138,0.0906,-682.407366290272,-476.55874101366834,7.097532314923619e-05,0.07119124037080563,0.4356278322106293,0.018346156823585598,0.17672107062680925
0,database,4,0.0015667841754798276,0.0,-682.407366290272,-476.55874101366834,0.0,0.07119124037080563,0.4356278322106293,0.018346156823585598,0.17672107062680925
0,tag,4,0.0015667841754798276,0.0,-682.407366290272,-476.55874101366834,0.0,0.07119124037080563,0.4356278322106293,0.018346156823585598,0.17672107062680925
0,catalog,2,0.0007833920877399138,0.0,-682.407366290272,-476.55874101366834,0.0,0.07119124037080563,0.4356278322106293,0.018346156823585598,0.17672107062680925
0,opened,2,0.0007833920877399138,-0.15089,-682.407366290272,-476.55874101366834,-0.00011820603211907561,0.07119124037080563,0.4356278322106293,0.018346156823585598,0.17672107062680925
0,hooray,2,0.0007833920877399138,-0.07997,-682.407366290272,-476.55874101366834,-6.264786525656091e-05,0.07119124037080563,0.4356278322106293,0.018346156823585598,0.17672107062680925
0,synchronization,2,0.0007833920877399138,-0.02536,-682.407366290272,-476.55874101366834,-1.986682334508421e-05,0.07119124037080563,0.4356278322106293,0.018346156823585598,0.17672107062680925
0,detecting,2,0.0007833920877399138,0.0,-682.407366290272,-476.55874101366834,0.0,0.07119124037080563,0.4356278322106293,0.018346156823585598,0.17672107062680925
0,dragging,2,0.0007833920877399138,-0.25931,-682.407366290272,-476.55874101366834,-0.00020314140227183704,0.07119124037080563,0.4356278322106293,0.018346156823585598,0.17672107062680925
0,dropping,2,0.0007833920877399138,0.15793,-682.407366290272,-476.55874101366834,0.00012372111241676454,0.07119124037080563,0.4356278322106293,0.018346156823585598,0.17672107062680925
0,surface,3,0.0011750881316098707,0.10312333333333333,-682.407366290272,-476.55874101366834,0.00012117900509204855,0.07119124037080563,0.4356278322106293,0.018346156823585598,0.17672107062680925
1,choice,12,0.005612722170252572,0.3479,-169.3056117957507,-279.036968351946,0.0019526660430308695,0.03668693132210789,0.2244917812790911,0.018304260168068527,0.18259701995661057
1,price,22,0.01028999064546305,0.00164,-169.3056117957507,-279.036968351946,1.68755846585594e-05,0.03668693132210789,0.2244917812790911,0.018304260168068527,0.18259701995661057
1,perfect,22,0.01028999064546305,0.18550333333333333,-169.3056117957507,-279.036968351946,0.0019088275647022141,0.03668693132210789,0.2244917812790911,0.018304260168068527,0.18259701995661057
1,noticed,6,0.002806361085126286,0.12208,-169.3056117957507,-279.036968351946,0.000342600561272217,0.03668693132210789,0.2244917812790911,0.018304260168068527,0.18259701995661057
